CPU	 3	 0.18335
CPU	 1	 0.2
CPU	 5	 0.183325
CPU	 7	 0.18335
CPU	 11	 0.366675
CPU	 9	 0.183325
CPU	 13	 0.183325
CPU	 15	 0.166675
CPU	 17	 0.2
CPU	 19	 0.2
IO	 4	 1.86665
IO	 12	 0.933325
IO	 6	 1.68332
IO	 14	 0.933325
IO	 10	 1.13332
IO	 16	 0.933325
IO	 8	 1.68332
IO	 0	 2.25
IO	 18	 0.56665
IO	 2	 2.05
