CPU	 1	 0.23335
CPU	 3	 0.183325
CPU	 5	 0.183325
CPU	 7	 0.2
CPU	 9	 0.18335
CPU	 11	 0.2
CPU	 13	 0.16665
CPU	 15	 0.2
CPU	 17	 0.2
CPU	 19	 0.216675
IO	 0	 2.31668
IO	 2	 2.08332
IO	 4	 1.9
IO	 6	 1.71667
IO	 8	 1.51667
IO	 10	 1.33333
IO	 12	 1.13332
IO	 14	 0.966675
IO	 16	 0.766675
IO	 18	 0.566675
